SRBF32CTH01T01 14.518841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T02 14.573844 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T03 21.108167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T04 16.590898 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH01T05 18.767810 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T01 9.016883 7.920131 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T02 9.231820 8.943033 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T03 7.983919 9.259001 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T04 7.969466 6.884690 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH02T05 8.527847 9.470022 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T01 4.043055 4.856733 3.641083 4.339510 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T02 5.347224 5.946195 3.961799 4.464380 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T03 4.503094 4.649666 5.765225 4.841323 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T04 6.936394 3.702798 3.871473 3.843693 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH04T05 5.213270 3.868414 3.986092 3.351736 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T01 2.103647 2.317073 3.531259 3.812061 3.065147 5.071665 2.165843 2.777700 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T02 1.726026 1.251391 1.525887 2.123775 1.669775 1.821859 2.072560 1.649852 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T03 1.581886 1.337942 1.516635 1.555473 1.296048 1.585854 1.496431 1.281146 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T04 1.275681 1.258917 1.286845 1.185423 1.295758 1.183165 1.177374 4.087568 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH08T05 3.101135 4.003575 2.131720 2.454059 2.471560 2.783109 2.199462 16.831911 NaN NaN NaN NaN NaN NaN NaN NaN
SRBF32CTH16T01 0.425634 0.397339 0.462639 0.396246 0.378957 0.386119 0.363284 0.370846 0.467419 0.491006 0.429923 0.434355 0.411041 0.388828 0.510722 29.112008
SRBF32CTH16T02 0.458690 0.384995 0.445255 0.524450 0.509441 0.492023 0.486702 0.439212 0.419395 0.485587 0.491952 0.501669 0.463721 0.395512 0.679944 24.725944
SRBF32CTH16T03 0.385831 0.442226 0.484897 0.401088 0.462938 0.403984 0.464797 0.407523 0.447645 0.454468 0.442935 0.425942 0.408822 0.426516 0.470133 27.243995
SRBF32CTH16T04 0.385856 0.354707 0.376897 0.385831 0.380250 0.405502 0.389052 0.426856 0.360893 0.381733 0.436729 0.366601 0.343573 0.374989 0.303800 18.054299
SRBF32CTH16T05 0.428164 0.315981 0.474430 0.409872 0.416626 0.497288 0.448206 0.457547 0.461860 0.429227 0.396779 0.519880 0.388929 0.539899 0.259057 23.741935
SWBF32CTH01T01 30.629000 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH01T02 33.433609 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH01T03 29.252188 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH01T04 28.288253 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH01T05 32.811400 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH02T01 20.228763 20.735712 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH02T02 19.604508 21.203424 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH02T03 17.071143 16.248736 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH02T04 19.023149 17.876861 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH02T05 17.449647 20.050168 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH04T01 9.682308 9.348268 9.359829 9.630065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH04T02 10.550567 10.504860 11.014379 10.653690 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH04T03 10.146721 10.090234 10.141485 10.257598 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH04T04 8.804315 9.063398 8.930610 8.574184 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH04T05 9.270011 8.988257 8.807927 8.711100 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH08T01 4.857557 4.808724 4.901836 4.783919 4.651697 4.791566 4.780408 4.787098 NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH08T02 4.954790 4.868904 5.180957 4.976987 4.779240 5.017256 4.965370 4.875372 NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH08T03 5.207718 4.596517 4.613007 4.570516 4.696517 4.692052 4.452867 4.682343 NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH08T04 4.619715 4.532200 4.431938 4.255105 4.536777 4.557910 4.534948 4.414539 NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH08T05 4.470065 4.443575 4.476626 4.380617 4.654691 4.520230 4.444499 4.763189 NaN NaN NaN NaN NaN NaN NaN NaN
SWBF32CTH16T01 2.699485 2.627692 2.661006 2.560120 2.577720 2.618086 2.557134 2.606580 2.691361 2.574273 2.648612 2.490744 2.627560 2.779647 2.583417 2.718321
SWBF32CTH16T02 2.200913 2.187771 2.024715 2.207365 2.099758 2.108488 2.099061 1.998418 2.165586 2.205564 2.180233 2.119682 1.913656 2.223752 2.180677 2.093640
SWBF32CTH16T03 2.267927 2.280357 2.181172 2.142909 2.111596 2.128938 2.310642 2.198303 2.543815 2.441537 2.233149 2.289838 2.167710 2.417867 2.252900 2.248753
SWBF32CTH16T04 2.670095 2.714363 2.778395 2.522919 2.495429 2.781065 2.576223 2.668771 2.495495 2.588270 2.639499 2.649661 2.527183 2.492904 2.551712 2.715033
SWBF32CTH16T05 2.177327 2.235806 2.143860 2.146290 2.164039 2.086307 2.123763 2.161750 1.985100 2.105589 2.223491 2.251385 2.244573 2.030856 2.234703 2.083284
SR01VM01CTH01T01 11.634131 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T02 11.413384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T03 10.889949 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T04 13.027038 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T05 9.492035 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH02T01 4.552346 4.854446 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH02T02 3.412078 3.493029 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH02T03 4.224115 4.141785 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH02T04 4.309392 4.726743 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH02T05 4.546326 4.610871 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH04T01 2.410552 2.705854 2.853656 2.788532 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH04T02 2.418107 2.720849 2.574087 2.293640 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH04T03 1.538394 1.608926 2.662104 2.381472 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH04T04 2.628153 3.052618 2.995359 2.773592 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH04T05 2.312210 2.463082 1.463402 1.425384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH08T01 1.156975 1.079630 1.111133 1.243677 1.161409 1.016996 1.054652 0.999378 NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH08T02 0.837786 0.796140 1.362236 1.283219 1.173741 1.060391 1.012205 0.984550 NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH08T03 1.122276 1.195574 1.121538 1.598885 1.270250 1.185014 1.161029 1.102743 NaN NaN NaN NaN NaN NaN NaN NaN
