SWBFTH4T2 3843 3439 3200 3266 2933 2987 3104 3140 2692 2443 2627 2756 3232 3618 3355 3731 3715 3724 3606 3098
SWBFTH4T3 2873 3568 3445 3462 3066 2995 3560 3293 3182 3820 3809 3771 3325 3260 3576 3327 3904 3416 3852 3452
SWBFTH4T4 3418 2946 3176 3517 3335 3251 3381 3204 3332 3058 3136 3330 3320 2903 4152 3186 3308 3705 3632 3675
SWBFTH4T5 3701 3340 3571 3775 2942 3516 3739 3360 4013 3767 3729 3316 2964 3050 2404 3433 3919 3081 3973 3564
RRBFTH1T1 485 NaN NaN NaN 514 NaN NaN NaN 485 NaN NaN NaN 473 NaN NaN NaN 481 NaN NaN NaN
RRBFTH1T2 482 NaN NaN NaN 624 NaN NaN NaN 643 NaN NaN NaN 621 NaN NaN NaN 495 NaN NaN NaN
RRBFTH1T3 594 NaN NaN NaN 472 NaN NaN NaN 495 NaN NaN NaN 598 NaN NaN NaN 602 NaN NaN NaN
RRBFTH1T4 484 NaN NaN NaN 459 NaN NaN NaN 619 NaN NaN NaN 623 NaN NaN NaN 603 NaN NaN NaN
RRBFTH1T5 607 NaN NaN NaN 603 NaN NaN NaN 845 NaN NaN NaN 678 NaN NaN NaN 620 NaN NaN NaN
RRBFTH2T1 1350 1029 NaN NaN 1443 1425 NaN NaN 1274 999 NaN NaN 1215 1287 NaN NaN 1450 1158 NaN NaN
RRBFTH2T2 1295 1120 NaN NaN 1491 1194 NaN NaN 1305 1249 NaN NaN 1291 1230 NaN NaN 1429 1098 NaN NaN
RRBFTH2T3 1395 1326 NaN NaN 1346 1379 NaN NaN 1421 1376 NaN NaN 1346 1168 NaN NaN 1432 1403 NaN NaN
RRBFTH2T4 1399 1413 NaN NaN 1464 1599 NaN NaN 1372 1280 NaN NaN 1443 1162 NaN NaN 1479 1346 NaN NaN
RRBFTH2T5 1577 1460 NaN NaN 1349 1359 NaN NaN 1338 1052 NaN NaN 1214 1368 NaN NaN 1338 1301 NaN NaN
RRBFTH3T1 2241 1919 1897 NaN 2262 2213 2179 NaN 2115 2084 1763 NaN 1852 2116 1890 NaN 2262 2151 1476 NaN
RRBFTH3T2 3526 2536 2096 NaN 1583 1494 1464 NaN 35070 3063 2184 NaN 2356 2304 2090 NaN 2163 1903 2082 NaN
RRBFTH3T3 2060 2076 1382 NaN 1714 1801 2104 NaN 1890 1901 2069 NaN 2489 2407 1673 NaN 1964 2266 1966 NaN
RRBFTH3T4 28528 3051 3204 NaN 2914 2380 2598 NaN 1765 1894 1710 NaN 2649 2182 1805 NaN 2160 2171 1738 NaN
RRBFTH3T5 23742 2829 2154 NaN 2132 2011 1392 NaN 1530 1357 1439 NaN 1884 2160 1582 NaN 7975 3019 2971 NaN
RRBFTH4T1 57762 4385 3772 2452 55679 4316 4012 4621 55553 3319 3120 2538 70405 11588 4242 4323 55821 4375 4148 4093
RRBFTH4T2 72088 23069 4282 3610 55246 3723 3705 3334 125499 110943 4142 4136 57844 6606 4272 4304 55886 3888 3712 3119
RRBFTH4T3 58723 4046 4207 3743 54221 4591 3871 4139 56189 2620 2936 1854 57945 5517 3411 3965 56307 3514 3175 3157
RRBFTH4T4 76171 3846 3312 3329 57335 4179 3586 4169 56142 3415 3198 2658 53452 2986 3415 3596 56320 4064 3791 3117
RRBFTH4T5 58400 3888 3711 2973 55480 3934 3390 3717 55239 3400 3451 3002 56785 4213 3765 3680 84166 44908 3744 4005
RWBFTH1T1 566 NaN NaN NaN 588 NaN NaN NaN 562 NaN NaN NaN 578 NaN NaN NaN 570 NaN NaN NaN
RWBFTH1T2 770 NaN NaN NaN 573 NaN NaN NaN 560 NaN NaN NaN 556 NaN NaN NaN 564 NaN NaN NaN
RWBFTH1T3 574 NaN NaN NaN 590 NaN NaN NaN 578 NaN NaN NaN 595 NaN NaN NaN 606 NaN NaN NaN
RWBFTH1T4 597 NaN NaN NaN 598 NaN NaN NaN 583 NaN NaN NaN 563 NaN NaN NaN 584 NaN NaN NaN
RWBFTH1T5 625 NaN NaN NaN 589 NaN NaN NaN 679 NaN NaN NaN 595 NaN NaN NaN 596 NaN NaN NaN
RWBFTH2T1 1588 1232 NaN NaN 2835 3641 NaN NaN 1646 1411 NaN NaN 1822 2561 NaN NaN 1583 1227 NaN NaN
RWBFTH2T2 1858 3385 NaN NaN 1934 1627 NaN NaN 1746 1488 NaN NaN 1749 754 NaN NaN 1664 1517 NaN NaN
RWBFTH2T3 1657 1235 NaN NaN 2096 972 NaN NaN 1554 1251 NaN NaN 1596 1225 NaN NaN 1624 1257 NaN NaN
RWBFTH2T4 1635 1326 NaN NaN 1742 1350 NaN NaN 2625 1256 NaN NaN 1773 2567 NaN NaN 1682 1230 NaN NaN
RWBFTH2T5 2605 3645 NaN NaN 2470 2413 NaN NaN 2220 2998 NaN NaN 1961 2931 NaN NaN 2263 3256 NaN NaN
RWBFTH3T1 28147 25400 28158 NaN 6969 10088 9833 NaN 12323 14915 14344 NaN 19289 17869 19958 NaN 23117 24854 25496 NaN
RWBFTH3T2 18005 21313 21337 NaN 27137 26883 27305 NaN 18239 16636 19908 NaN 11561 10996 8434 NaN 10717 8737 10316 NaN
RWBFTH3T3 17272 13664 17116 NaN 16521 14626 16476 NaN 17062 14268 17641 NaN 14499 17030 17250 NaN 19301 19362 16768 NaN
RWBFTH3T4 17274 17354 14221 NaN 16934 15165 16605 NaN 10789 5528 9650 NaN 8595 10959 10931 NaN 18061 18792 16738 NaN
RWBFTH3T5 5181 3262 5548 NaN 12125 10649 12577 NaN 20569 21349 22290 NaN 5679 6295 2589 NaN 16340 15174 13798 NaN
RWBFTH4T1 47712 51754 51807 52176 21181 22158 3403 20818 33997 33265 39784 39746 43225 40289 38247 43215 29163 29456 3015 29747
RWBFTH4T2 27981 28975 4367 29186 41972 48305 49535 48280 41090 39383 43937 44895 50675 47414 50454 51340 54465 53861 46628 53034
RWBFTH4T3 56990 56400 54438 56196 33745 40578 40482 37464 49635 48135 42634 49233 27850 40702 41301 39247 15363 24313 24740 22234
RWBFTH4T4 22496 22484 3201 19123 33675 34315 31735 24528 51528 49928 51114 46995 36466 31983 37412 38231 13237 9811 5192 13747
RWBFTH4T5 31622 3063 32498 33140 19119 17165 4095 18746 20719 20817 3177 19267 31574 22752 31457 28244 39777 47183 50167 50493
SR1VMTH1T1 4669 NaN NaN NaN 10101 NaN NaN NaN 4555 NaN NaN NaN 11350 NaN NaN NaN 6264 NaN NaN NaN
SR1VMTH1T2 12525 NaN NaN NaN 19129 NaN NaN NaN 4805 NaN NaN NaN 8202 NaN NaN NaN 7098 NaN NaN NaN
SR1VMTH1T3 5189 NaN NaN NaN 18164 NaN NaN NaN 10033 NaN NaN NaN 6520 NaN NaN NaN 6002 NaN NaN NaN
SR1VMTH1T4 10076 NaN NaN NaN 6313 NaN NaN NaN 11636 NaN NaN NaN 4535 NaN NaN NaN 9335 NaN NaN NaN
SR1VMTH1T5 8055 NaN NaN NaN 18224 NaN NaN NaN 8680 NaN NaN NaN 8677 NaN NaN NaN 9784 NaN NaN NaN
SR1VMTH2T1 7291 6526 NaN NaN 3150 5364 NaN NaN 2984 5991 NaN NaN 2819 5271 NaN NaN 5075 2880 NaN NaN
SR1VMTH2T2 5840 2929 NaN NaN 5336 5378 NaN NaN 5567 3046 NaN NaN 2706 6929 NaN NaN 2994 4783 NaN NaN
SR1VMTH2T3 8710 5467 NaN NaN 4650 4990 NaN NaN 7447 4221 NaN NaN 5645 5255 NaN NaN 5178 4035 NaN NaN
SR1VMTH2T4 5226 8787 NaN NaN 5262 6354 NaN NaN 3666 3856 NaN NaN 3494 3425 NaN NaN 5527 3026 NaN NaN
SR1VMTH2T5 5113 4796 NaN NaN 2993 4132 NaN NaN 4898 4892 NaN NaN 4254 3761 NaN NaN 3765 2770 NaN NaN
SR1VMTH3T1 5037 2753 2425 NaN 2316 2891 3800 NaN 2841 3978 4773 NaN 2270 2103 2174 NaN 2306 2767 2748 NaN
SR1VMTH3T2 3339 2777 2744 NaN 2781 2692 3911 NaN 3398 4582 3550 NaN 2236 2789 2936 NaN 2872 3492 2677 NaN
SR1VMTH3T3 4149 3536 3778 NaN 3218 2944 4239 NaN 4303 3275 3830 NaN 3029 4362 6597 NaN 2804 2961 3568 NaN
SR1VMTH3T4 2564 3121 4140 NaN 2056 3550 3554 NaN 3705 5623 2903 NaN 3303 3304 4489 NaN 3030 5362 2857 NaN
SR1VMTH3T5 4125 4682 7153 NaN 2880 3434 3779 NaN 3887 4875 4059 NaN 3079 3703 6410 NaN 4435 6522 7042 NaN
SR1VMTH4T1 2691 2727 4062 4310 2493 2888 6943 4144 2401 2666 3256 3380 2146 2829 2341 2829 3046 2622 4517 4517
SR1VMTH4T2 2373 2016 2142 2328 4239 2871 3856 3364 3301 2274 2112 6574 2063 2179 2167 3225 2280 2570 1914 3080
SR1VMTH4T3 4236 2583 2638 3059 1907 2157 1966 2320 1917 1898 1902 2287 2619 2649 6376 2498 2417 2985 4865 6115
SR1VMTH4T4 1951 1969 2395 2069 2451 2450 2288 4272 2681 2510 2687 4410 2820 2534 3780 2794 2636 3098 3759 4627
SR1VMTH4T5 2752 2570 6897 8526 3997 2310 8397 7241 1705 2328 2583 4753 3044 2399 2400 4953 2156 2182 1906 3795
SW1VMTH1T1 34384 NaN NaN NaN 24994 NaN NaN NaN 24749 NaN NaN NaN 25013 NaN NaN NaN 22834 NaN NaN NaN
SW1VMTH1T2 33032 NaN NaN NaN 25600 NaN NaN NaN 24399 NaN NaN NaN 23865 NaN NaN NaN 21629 NaN NaN NaN
SW1VMTH1T3 34062 NaN NaN NaN 19823 NaN NaN NaN 24563 NaN NaN NaN 24041 NaN NaN NaN 19006 NaN NaN NaN
SW1VMTH1T4 33642 NaN NaN NaN 24600 NaN NaN NaN 24094 NaN NaN NaN 21600 NaN NaN NaN 25167 NaN NaN NaN
SW1VMTH1T5 33300 NaN NaN NaN 25013 NaN NaN NaN 24290 NaN NaN NaN 23676 NaN NaN NaN 24711 NaN NaN NaN
SW1VMTH2T1 14847 14051 NaN NaN 12865 12835 NaN NaN 12637 11868 NaN NaN 11740 11924 NaN NaN 11425 12603 NaN NaN
SW1VMTH2T2 14365 15596 NaN NaN 12314 12365 NaN NaN 12554 11574 NaN NaN 11657 11855 NaN NaN 11546 11937 NaN NaN
SW1VMTH2T3 15522 15588 NaN NaN 8486 7309 NaN NaN 14057 11264 NaN NaN 11214 11198 NaN NaN 11130 11632 NaN NaN
SW1VMTH2T4 14228 14111 NaN NaN 12607 12578 NaN NaN 11732 13112 NaN NaN 10740 10673 NaN NaN 12295 12029 NaN NaN
SW1VMTH2T5 16197 16213 NaN NaN 12204 11509 NaN NaN 12069 11889 NaN NaN 11241 11221 NaN NaN 11753 11761 NaN NaN
SW1VMTH3T1 6617 6590 6540 NaN 10268 6705 8962 NaN 7701 6980 7489 NaN 5697 5758 5755 NaN 6488 8009 7060 NaN
SW1VMTH3T2 9346 9346 9356 NaN 7905 7909 7899 NaN 7543 8717 8208 NaN 7622 7609 7539 NaN 5031 5979 6635 NaN
SW1VMTH3T3 7120 7108 7254 NaN 6469 6482 6487 NaN 8775 7433 8982 NaN 8260 8245 8287 NaN 5194 5517 5784 NaN
SW1VMTH3T4 7217 7193 7211 NaN 6488 6500 6484 NaN 6795 6895 6794 NaN 7926 9178 6258 NaN 6630 6610 6627 NaN
SW1VMTH3T5 10151 10129 9920 NaN 7824 9194 8126 NaN 9781 7565 8086 NaN 8108 7907 7974 NaN 7949 8245 8247 NaN
SW1VMTH4T1 4638 4499 4617 4620 6003 5923 6005 5344 4834 4830 4819 4826 4655 5212 5207 4714 4600 4755 4976 4921
SW1VMTH4T2 6472 6533 6450 6495 5528 5544 5537 5530 5091 5092 5587 5062 5635 6035 5479 5490 4510 4313 4511 4715
SW1VMTH4T3 4963 5133 4917 4914 5163 5573 5165 5158 4828 4890 5101 5101 5623 5357 5365 5498 5626 5733 5263 5483
SW1VMTH4T4 5011 5024 5019 5071 4787 5005 4795 4791 4622 5230 4823 5038 5227 4785 5950 5231 4751 4741 4747 4760
SW1VMTH4T5 5398 5552 5435 5711 5104 5104 5110 5328 5014 5190 5773 5166 5444 6745 7569 7645 5685 5950 5695 5695
RR1VMTH1T1 50489 NaN NaN NaN 36735 NaN NaN NaN 37194 NaN NaN NaN 40857 NaN NaN NaN 28895 NaN NaN NaN
RR1VMTH1T2 38235 NaN NaN NaN 14057 NaN NaN NaN 15333 NaN NaN NaN 30173 NaN NaN NaN 17818 NaN NaN NaN
RR1VMTH1T3 43343 NaN NaN NaN 40960 NaN NaN NaN 24183 NaN NaN NaN 29681 NaN NaN NaN 18756 NaN NaN NaN
RR1VMTH1T4 18440 NaN NaN NaN 23339 NaN NaN NaN 34420 NaN NaN NaN 34748 NaN NaN NaN 25944 NaN NaN NaN
RR1VMTH1T5 38013 NaN NaN NaN 35617 NaN NaN NaN 24994 NaN NaN NaN 20428 NaN NaN NaN 32220 NaN NaN NaN
RR1VMTH2T1 13779 17906 NaN NaN 19389 23935 NaN NaN 20544 22336 NaN NaN 10843 10211 NaN NaN 20428 23272 NaN NaN
RR1VMTH2T2 18607 27745 NaN NaN 20227 20164 NaN NaN 12181 11765 NaN NaN 18713 19539 NaN NaN 18778 18735 NaN NaN
RR1VMTH2T3 9064 19787 NaN NaN 19907 23676 NaN NaN 13591 14222 NaN NaN 18053 19423 NaN NaN 19956 21032 NaN NaN
RR1VMTH2T4 16221 22946 NaN NaN 9831 9849 NaN NaN 20264 21291 NaN NaN 13562 15961 NaN NaN 13979 14253 NaN NaN
RR1VMTH2T5 19423 21700 NaN NaN 20314 19895 NaN NaN 19609 24805 NaN NaN 16667 20752 NaN NaN 17731 19117 NaN NaN
RR1VMTH3T1 12383 18471 27375 NaN 5722 8885 8885 NaN 5338 14075 25720 NaN 8841 8820 8775 NaN 8759 8770 8784 NaN
RR1VMTH3T2 13008 14486 22140 NaN 11876 14321 15493 NaN 8707 8926 8861 NaN 8887 9049 8921 NaN 11566 13490 17374 NaN
RR1VMTH3T3 698 20713 20765 NaN 1243 17818 32283 NaN 640 12002 11998 NaN 1289 18941 19151 NaN 1481 12272 15191 NaN
RR1VMTH3T4 12300 14820 23831 NaN 14069 14661 19562 NaN 9386 9309 9511 NaN 12154 14635 15822 NaN 10116 10750 11365 NaN
RR1VMTH3T5 658 10288 12855 NaN 679 8687 24956 NaN 706 11838 13908 NaN 688 13282 26298 NaN 12217 16549 21816 NaN
RR1VMTH4T1 531 7624 8813 9972 552 6656 9359 19835 302 641 11338 30117 531 9714 11967 12369 535 9804 12588 15463
RR1VMTH4T2 518 10063 13681 15581 558 7688 16343 13342 239 255 9533 9996 536 10246 14473 18951 569 8122 8216 8173
RR1VMTH4T3 521 12875 14271 25013 511 3524 3520 3523 378 669 9314 9375 558 8177 7631 12473 562 7016 8582 8511
RR1VMTH4T4 532 11191 14253 17310 579 12765 13546 13446 529 10839 14315 17588 542 8531 13380 17741 576 8194 8587 8768
RR1VMTH4T5 566 6799 11225 13407 557 5086 8650 8489 492 7083 8059 7970 540 9878 16165 21686 282 297 7042 8200
RW1VMTH1T1 15648 NaN NaN NaN 13391 NaN NaN NaN 21758 NaN NaN NaN 16466 NaN NaN NaN 15537 NaN NaN NaN
RW1VMTH1T2 5899 NaN NaN NaN 12185 NaN NaN NaN 12740 NaN NaN NaN 17411 NaN NaN NaN 12637 NaN NaN NaN
RW1VMTH1T3 32315 NaN NaN NaN 23092 NaN NaN NaN 17365 NaN NaN NaN 17731 NaN NaN NaN 12574 NaN NaN NaN
RW1VMTH1T4 32866 NaN NaN NaN 18429 NaN NaN NaN 23918 NaN NaN NaN 23557 NaN NaN NaN 23455 NaN NaN NaN
RW1VMTH1T5 32062 NaN NaN NaN 18713 NaN NaN NaN 21250 NaN NaN NaN 23574 NaN NaN NaN 19151 NaN NaN NaN
RW1VMTH2T1 3619 3834 NaN NaN 3675 3769 NaN NaN 4028 3897 NaN NaN 3611 3642 NaN NaN 4731 4550 NaN NaN
RW1VMTH2T2 8352 10399 NaN NaN 4639 5043 NaN NaN 9150 9899 NaN NaN 4355 4609 NaN NaN 6660 6658 NaN NaN
RW1VMTH2T3 7937 8233 NaN NaN 6268 6685 NaN NaN 7060 7333 NaN NaN 2843 2743 NaN NaN 7252 7611 NaN NaN
RW1VMTH2T4 8687 8984 NaN NaN 12661 11985 NaN NaN 6147 6917 NaN NaN 7162 7309 NaN NaN 7281 7435 NaN NaN
RW1VMTH2T5 6140 7937 NaN NaN 7353 7506 NaN NaN 7075 7484 NaN NaN 6335 6459 NaN NaN 6216 7302 NaN NaN
RW1VMTH3T1 903 908 904 NaN 924 925 923 NaN 954 950 954 NaN 923 924 913 NaN 983 1002 989 NaN
RW1VMTH3T2 942 973 973 NaN 927 929 925 NaN 977 976 974 NaN 921 920 937 NaN 958 950 955 NaN
RW1VMTH3T3 935 935 934 NaN 882 893 879 NaN 874 875 874 NaN 919 918 917 NaN 897 897 892 NaN
RW1VMTH3T4 898 897 896 NaN 903 902 904 NaN 834 827 834 NaN 860 860 861 NaN 866 874 874 NaN
RW1VMTH3T5 842 841 844 NaN 910 912 910 NaN 909 910 906 NaN 849 846 848 NaN 1134 1065 1065 NaN
RW1VMTH4T1 422 421 419 419 441 442 442 440 416 416 417 415 443 442 442 443 410 411 411 409
RW1VMTH4T2 439 439 439 439 456 457 459 452 430 431 432 432 456 456 457 456 446 447 447 446
RW1VMTH4T3 426 427 435 427 445 445 446 445 424 424 427 427 430 431 431 431 432 429 430 429
RW1VMTH4T4 429 429 427 427 431 431 431 432 479 492 478 498 442 442 442 442 435 438 437 436
RW1VMTH4T5 422 421 419 419 430 430 430 430 406 407 406 406 429 429 429 429 422 422 422 422
SR2VMTH1T1 4999 8204 NaN NaN 9887 7856 NaN NaN 6211 8787 NaN NaN 8789 8537 NaN NaN 13762 6688 NaN NaN
SR2VMTH1T2 3862 7764 NaN NaN 6723 5860 NaN NaN 4544 16094 NaN NaN 10104 11307 NaN NaN 9330 5154 NaN NaN
SR2VMTH1T3 4655 3816 NaN NaN 6383 5856 NaN NaN 4162 6365 NaN NaN 8921 3966 NaN NaN 4098 4506 NaN NaN
SR2VMTH1T4 6717 4116 NaN NaN 4042 5781 NaN NaN 3793 8696 NaN NaN 8520 6427 NaN NaN 5405 10126 NaN NaN
SR2VMTH1T5 4270 5982 NaN NaN 5169 3875 NaN NaN 4612 10382 NaN NaN 12967 8698 NaN NaN 7816 4871 NaN NaN
SW2VMTH1T1 10764 18995 NaN NaN 14550 11941 NaN NaN 11051 10048 NaN NaN 10395 11963 NaN NaN 12750 11698 NaN NaN
SW2VMTH1T2 10937 18143 NaN NaN 13325 11770 NaN NaN 11719 10455 NaN NaN 12379 10502 NaN NaN 12666 10601 NaN NaN
SW2VMTH1T3 11044 20544 NaN NaN 13926 13473 NaN NaN 12318 12622 NaN NaN 12578 11272 NaN NaN 11774 11632 NaN NaN
SW2VMTH1T4 11221 13250 NaN NaN 13529 12360 NaN NaN 13884 13013 NaN NaN 10970 8792 NaN NaN 9470 11694 NaN NaN
SW2VMTH1T5 12468 19366 NaN NaN 14486 12113 NaN NaN 15434 12109 NaN NaN 13396 12478 NaN NaN 14435 13826 NaN NaN
RR2VMTH1T1 5952 1688 NaN NaN 1689 2453 NaN NaN 2422 27699 NaN NaN 27959 4388 NaN NaN 4301 5918 NaN NaN
RR2VMTH1T2 13808 6781 NaN NaN 8500 8808 NaN NaN 8839 12172 NaN NaN 10992 9620 NaN NaN 9793 14454 NaN NaN
RR2VMTH1T3 9492 9769 NaN NaN 11652 18388 NaN NaN 17541 9039 NaN NaN 9424 11821 NaN NaN 10014 8495 NaN NaN
RR2VMTH1T4 14359 6082 NaN NaN 9405 12055 NaN NaN 11318 14969 NaN NaN 15121 12890 NaN NaN 12967 14667 NaN NaN
RR2VMTH1T5 11014 10399 NaN NaN 10628 13546 NaN NaN 15348 11744 NaN NaN 14767 11812 NaN NaN 11963 9878 NaN NaN
RW2VMTH1T1 10789 10850 NaN NaN 11268 9130 NaN NaN 6184 9470 NaN NaN 8977 2834 NaN NaN 2826 10807 NaN NaN
RW2VMTH1T2 8754 7319 NaN NaN 7427 6798 NaN NaN 9589 9448 NaN NaN 9386 7890 NaN NaN 7986 8841 NaN NaN
RW2VMTH1T3 4748 6582 NaN NaN 7430 4508 NaN NaN 4527 5471 NaN NaN 5486 6603 NaN NaN 8589 4729 NaN NaN
RW2VMTH1T4 4854 7539 NaN NaN 7524 3957 NaN NaN 4681 7909 NaN NaN 6051 4480 NaN NaN 4539 4828 NaN NaN
RW2VMTH1T5 4751 6921 NaN NaN 6898 6258 NaN NaN 6310 3876 NaN NaN 3841 5630 NaN NaN 6781 4734 NaN NaN
SR3VMTH1T1 5085 3268 5230 NaN 4337 3399 3490 NaN 4732 3137 8636 NaN 4309 3847 3836 NaN 4784 7138 2976 NaN
SR3VMTH1T2 4360 4840 3907 NaN 6233 4522 4573 NaN 6187 5391 4246 NaN 8412 4219 3722 NaN 3128 3821 4048 NaN
SR3VMTH1T3 2767 2757 4281 NaN 3223 3657 6449 NaN 3704 3207 11770 NaN 6030 10992 5458 NaN 7178 3316 3876 NaN
SR3VMTH1T4 4737 14296 5525 NaN 3887 4706 3500 NaN 3676 3297 2862 NaN 3167 7730 5427 NaN 3159 3769 6213 NaN
SR3VMTH1T5 6341 3041 3092 NaN 5139 3381 5947 NaN 2849 3299 6873 NaN 3564 3814 2809 NaN 3613 3327 2659 NaN
SW3VMTH1T1 7212 7332 9183 NaN 8025 8432 8449 NaN 8094 8906 7236 NaN 7140 5316 6251 NaN 5072 5642 8623 NaN
SW3VMTH1T2 8386 7525 10492 NaN 7500 8237 8074 NaN 8167 8384 6237 NaN 6317 6180 8571 NaN 7583 7467 7926 NaN
SW3VMTH1T3 8272 8365 10340 NaN 8137 9007 7659 NaN 7964 7984 7850 NaN 8147 7992 7212 NaN 7208 7278 8295 NaN
SW3VMTH1T4 7871 6908 9421 NaN 5720 8721 8314 NaN 8482 8629 7262 NaN 6541 6876 6902 NaN 6843 7114 7048 NaN
SW3VMTH1T5 7595 7022 11029 NaN 8984 9660 7543 NaN 7534 8423 6926 NaN 6813 6913 7905 NaN 9437 8703 7783 NaN
RR3VMTH1T1 4998 6083 1673 NaN 1603 1910 6307 NaN 6277 10846 910 NaN 913 931 5604 NaN 5588 11342 5246 NaN
RR3VMTH1T2 444 344 238 NaN 251 269 411 NaN 315 314 242 NaN 332 232 391 NaN 310 332 274 NaN
RR3VMTH1T3 6088 6992 369 NaN 287 283 7060 NaN 7481 7779 331 NaN 341 414 369 NaN 385 636 6146 NaN
