SRBFTH01T01 8.397010 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T02 6.569525 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T03 6.878780 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T04 9.008818 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T05 10.006624 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T01 4.259923 3.740660 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T02 4.111866 3.591877 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T03 3.954877 3.698197 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T04 3.381191 3.503781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T05 3.584728 3.187994 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T01 1.615371 1.540840 2.189431 1.562747 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T02 1.499417 1.759144 1.976110 1.471129 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T03 1.280960 1.507901 1.421070 1.469905 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T04 1.615994 1.371711 1.557763 1.516813 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T05 1.200653 1.362942 1.341165 1.248738 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T01 0.661813 0.585162 0.670494 0.508582 0.543144 0.576429 0.689699 0.558916 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T02 0.607587 0.612622 0.611531 0.689712 0.657498 0.708448 0.827557 0.820389 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T03 0.693329 0.680152 0.604775 0.658993 0.641204 0.733141 0.813818 0.608118 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T04 0.626056 0.650929 0.676833 0.537996 0.667821 0.672313 0.744800 0.682409 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T05 0.767986 0.718164 0.669158 0.721202 0.709036 0.802035 0.870720 0.840073 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH16T01 0.172864 0.199757 0.302110 0.209544 0.272749 0.231623 0.223936 0.221918 0.208714 0.267486 0.229852 0.213852 0.195456 0.184384 0.234876 0.467185
SRBFTH16T02 0.194276 0.208904 0.208544 0.238042 0.165885 0.239736 0.196710 0.297690 0.170395 0.213949 0.235804 0.170366 0.277604 0.224208 0.172144 0.236774
SRBFTH16T03 0.168455 0.233559 0.204048 0.262816 0.257422 0.219466 0.283717 0.154313 0.197847 0.182431 0.231953 0.207088 0.191587 0.175627 0.290374 0.334290
SRBFTH16T04 0.183384 0.262024 0.259466 0.240968 0.299456 0.284100 0.197304 0.195421 0.170216 0.240162 0.235490 0.237404 0.281482 0.264432 0.235129 0.152246
SRBFTH16T05 0.226921 0.211391 0.249878 0.275629 0.235420 0.158816 0.226345 0.256268 0.224621 0.201518 0.274961 0.172968 0.238830 0.266982 0.250004 0.193306
SWBFTH01T01 7.568188 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T02 7.651977 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T03 8.463672 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T04 9.373756 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T05 8.588537 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T01 3.268886 3.576978 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T02 3.195709 3.346563 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T03 2.809101 3.150955 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T04 2.674974 2.871227 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T05 2.887640 2.854483 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T01 1.570547 1.466326 1.487464 1.557267 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T02 1.395751 1.686115 1.565513 1.529402 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T03 1.558577 1.488078 1.701173 1.474496 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T04 1.515875 1.707439 1.536116 1.318681 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T05 1.382329 1.492537 1.484357 1.608179 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T01 0.911104 0.711887 0.884018 0.806847 0.933462 0.938436 0.796353 0.991481 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T02 0.884262 0.839478 0.889142 0.626433 0.855045 0.718583 0.807088 0.724207 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T03 0.765430 0.822771 0.789303 0.844747 0.711499 0.730206 0.840508 0.729969 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T04 0.699893 0.709908 0.811652 0.736933 0.882265 0.776075 0.744879 0.764183 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T05 0.752620 0.653251 0.757885 0.703223 0.814057 0.777165 0.585734 0.678853 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH16T01 0.600822 0.408226 0.470773 0.355615 0.470978 0.497175 0.366290 0.334990 0.336804 0.392201 0.452271 0.336078 0.438831 0.401405 0.381046 0.510450
SWBFTH16T02 0.224738 0.321624 0.420029 0.416034 0.377456 0.388242 0.311995 0.335439 0.353494 0.336899 0.458236 0.337827 0.289815 0.281492 0.289082 0.404381
SWBFTH16T03 0.237290 0.291463 0.285142 0.237054 0.388544 0.341372 0.357616 0.419114 0.350598 0.394564 0.386292 0.376235 0.329162 0.331580 0.306766 0.339875
SWBFTH16T04 0.254756 0.362711 0.369344 0.381523 0.382377 0.292715 0.313071 0.403610 0.284643 0.346395 0.313016 0.428666 0.392767 0.440820 0.585049 0.498711
SWBFTH16T05 0.487985 0.393645 0.482247 0.435937 0.495844 0.507648 0.323426 0.467069 0.334934 0.438356 0.476366 0.493633 0.470984 0.312805 0.450996 0.467980
SR01VM01CTH01T01 12.432330 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T02 13.216466 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
