SRBFTH01T01 43022 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T02 36588 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T03 38031 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T04 38127 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T05 38796 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T06 40569 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T07 43720 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T08 48008 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T09 42450 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH01T10 42517 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T01 39661 36487 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T02 37879 34824 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T03 37125 32209 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T04 39570 38278 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T05 39137 40160 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T06 43655 43740 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T07 42377 45091 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T08 46360 38356 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T09 47285 47517 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH02T10 43918 43808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T01 145066 145179 143808 97106 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T02 153344 152431 152224 94803 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T03 147568 146059 146064 94944 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T04 151233 151072 150308 97277 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T05 148110 148258 147982 100271 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T06 142297 142301 141327 97998 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T07 148255 148744 147404 96362 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T08 151158 150072 150104 96542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T09 151019 151316 150042 99996 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH04T10 146057 146113 145281 99409 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T01 225950 225830 225454 224833 225910 223700 225914 159532 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T02 227956 228015 227448 227547 227945 226287 227727 164501 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T03 223295 226947 227130 226618 224701 227143 227138 162170 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T04 241681 244577 244573 244328 242943 244496 244599 204770 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T05 225860 229298 229286 229048 227609 229122 229327 161760 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T06 225224 229826 229797 229268 227262 229804 229740 160940 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T07 227482 239106 239078 238662 236622 239096 239030 202687 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T08 223221 227050 226987 226999 225596 226884 226845 159793 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T09 231391 246539 246586 245998 244288 246245 246596 218463 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH08T10 225087 241048 241027 240515 238277 240402 240987 208370 NaN NaN NaN NaN NaN NaN NaN NaN
SRBFTH16T01 221058 220787 220846 220875 221063 220475 219833 220303 218931 219458 221070 220898 220784 220625 205659 177999
SRBFTH16T02 223939 223895 223697 223844 222902 223774 222716 223299 223373 222410 223095 222627 223864 223932 207443 184857
SRBFTH16T03 231687 231641 231522 231604 231612 230653 229894 230919 231738 231597 231513 231176 231703 230920 231743 194317
SRBFTH16T04 220289 219618 220339 220052 218250 217692 220352 219085 220184 220317 218243 220274 219998 220202 204970 183624
SRBFTH16T05 226230 225782 226216 225729 225715 225107 226842 226815 226777 226864 224381 226869 226631 226828 209113 184465
SRBFTH16T06 235434 235039 234847 234873 233534 234240 233935 233452 235400 235413 234813 235375 234223 235317 234910 192468
SRBFTH16T07 230825 232090 233172 232942 231444 233148 233104 230774 233060 232542 233222 231882 233214 232477 231419 191465
SRBFTH16T08 232271 231232 232097 232255 232071 231053 232267 230312 231334 232148 232239 232154 232031 231159 231227 197615
SRBFTH16T09 233394 233941 234274 233433 233348 233849 232253 233956 232229 234236 234238 233035 234110 234248 233508 191524
SRBFTH16T10 230139 233109 233090 232297 233093 232530 231454 231687 232973 232610 232104 232639 232597 233073 232464 200569
SWBFTH01T01 45299 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T02 37431 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T03 37613 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T04 39696 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T05 39395 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T06 39533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T07 38951 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T08 44659 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T09 39563 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH01T10 40118 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T01 37458 37455 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T02 38669 38258 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T03 37152 37297 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T04 39919 39910 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T05 40213 40104 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T06 40049 40192 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T07 39644 39968 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T08 36106 36204 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T09 39001 39035 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH02T10 40009 40011 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T01 46045 46329 46094 46160 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T02 38829 38774 38863 38794 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T03 39375 39489 39367 39312 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T04 39757 39796 39766 39763 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T05 39856 39896 39838 39891 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T06 39386 39305 39306 39521 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T07 39307 39266 39302 39302 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T08 39797 39787 39801 39758 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T09 38044 38141 38102 38031 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH04T10 38363 38400 38298 38352 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T01 42220 42007 42237 42300 42012 42282 42066 42310 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T02 39788 39902 39678 39725 39500 39867 39879 39787 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T03 39871 39787 39603 39929 39882 39928 39832 39675 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T04 40115 41025 41152 40113 41142 41318 41188 41258 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T05 40153 40155 40145 40146 40062 40212 39867 39927 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T06 39878 39893 39596 39843 40236 39915 40067 39997 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T07 40643 40728 40495 40801 40603 40497 40632 40748 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T08 40298 40225 40481 40107 40493 39879 40490 40371 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T09 39504 39348 39505 39222 39014 38947 39489 39467 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH08T10 45752 45702 45458 45691 45446 45703 45243 45730 NaN NaN NaN NaN NaN NaN NaN NaN
SWBFTH16T01 39670 39692 39867 40473 40473 39569 40007 39910 39968 40471 39871 39643 39932 40005 40460 40468
SWBFTH16T02 42548 42710 42315 42392 42672 36176 42249 42639 42698 42670 42736 42618 42117 42096 42749 42493
SWBFTH16T03 42291 42222 42238 42085 42177 42019 42284 42099 42047 42207 41833 42298 42046 42207 42259 42190
SWBFTH16T04 41323 41548 41783 41503 41749 41708 41768 41547 41472 41728 41705 41696 41312 41597 41795 41422
SWBFTH16T05 42052 41964 42023 41983 41818 42051 41871 42063 41815 41801 41823 41875 41998 41815 41970 41975
SWBFTH16T06 41642 41774 41543 41107 41387 41531 41417 41784 41757 41801 41629 41384 41809 41539 41505 41804
SWBFTH16T07 47418 47586 47643 47668 47362 47660 47586 47613 47635 47580 47606 47657 47638 47637 47612 47627
SWBFTH16T08 42487 42540 42431 42124 42500 42257 42474 42256 42184 42358 42447 42360 42378 42416 42546 42437
SWBFTH16T09 42337 42359 42300 42330 42080 42223 42254 42257 42219 41879 42362 42280 41741 42314 42015 42295
SWBFTH16T10 45273 45316 45732 45684 45218 45404 45768 45764 45596 45451 45762 45487 45442 45775 45546 45129
SR01VM01CTH01T01 43725 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T02 44130 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T03 44619 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T04 64602 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T05 46885 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T06 41971 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
SR01VM01CTH01T07 62749 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
